window,magnitude,bear_n_fired,bear_baseline_alpha,bear_kept_alpha,bear_net_dalpha,bear_cohort_hit_rate,bear_discrim,bear_net_improvement,bear_hit_improvement,bear_discrim_improvement
7,0.5,24,12.298781919652841,11.999001500781837,0.2997804188710038,72.22222222222221,23.097637322035585,0.0,0.0,0.0
7,1.0,24,12.298781919652841,11.999001500781837,0.2997804188710038,72.22222222222221,23.097637322035585,0.0,0.0,0.0
7,2.0,24,12.298781919652841,11.999001500781837,0.2997804188710038,72.22222222222221,23.097637322035585,0.0,0.0,0.0
14,0.5,24,12.298781919652841,11.999001500781837,0.2997804188710038,72.22222222222221,23.097637322035585,0.0,0.0,0.0
14,1.0,24,12.298781919652841,11.999001500781837,0.2997804188710038,72.22222222222221,23.097637322035585,0.0,0.0,0.0
14,2.0,24,12.298781919652841,11.999001500781837,0.2997804188710038,72.22222222222221,23.097637322035585,0.0,0.0,0.0
21,0.5,24,12.298781919652841,11.999001500781837,0.2997804188710038,72.22222222222221,23.097637322035585,0.0,0.0,0.0
21,1.0,24,12.298781919652841,11.999001500781837,0.2997804188710038,72.22222222222221,23.097637322035585,0.0,0.0,0.0
21,2.0,24,12.298781919652841,11.999001500781837,0.2997804188710038,72.22222222222221,23.097637322035585,0.0,0.0,0.0
