window,magnitude,bull_n_fired,bull_baseline_alpha,bull_kept_alpha,bull_net_dalpha,bull_cohort_hit_rate,bull_discrim,bear_n_fired,bear_baseline_alpha,bear_kept_alpha,bear_net_dalpha,bear_cohort_hit_rate,bear_discrim,bull_net_improvement,bear_net_improvement,bull_hit_improvement,bear_hit_improvement,combined_improvement
7,0.5,33,-0.07779412369435908,2.1607407206086626,2.2385348443030217,88.88888888888889,14.425406767067823,24,12.298781919652841,11.999001500781837,0.2997804188710038,72.22222222222221,23.097637322035585,0.0,0.0,0.0,0.0,0.0
7,1.0,33,-0.07779412369435908,2.1607407206086626,2.2385348443030217,88.88888888888889,14.425406767067823,24,12.298781919652841,11.999001500781837,0.2997804188710038,72.22222222222221,23.097637322035585,0.0,0.0,0.0,0.0,0.0
7,2.0,33,-0.07779412369435908,2.1607407206086626,2.2385348443030217,88.88888888888889,14.425406767067823,24,12.298781919652841,11.999001500781837,0.2997804188710038,72.22222222222221,23.097637322035585,0.0,0.0,0.0,0.0,0.0
14,0.5,37,-0.07779412369435908,5.5070259926212035,5.584820116315562,92.5925925925926,11.301644670061677,24,12.298781919652841,11.999001500781837,0.2997804188710038,72.22222222222221,23.097637322035585,3.3462852720125404,0.0,3.7037037037037095,0.0,3.3833223090495776
14,1.0,37,-0.07779412369435908,5.5070259926212035,5.584820116315562,92.5925925925926,11.301644670061677,24,12.298781919652841,11.999001500781837,0.2997804188710038,72.22222222222221,23.097637322035585,3.3462852720125404,0.0,3.7037037037037095,0.0,3.3833223090495776
14,2.0,37,-0.07779412369435908,5.5070259926212035,5.584820116315562,92.5925925925926,11.301644670061677,24,12.298781919652841,11.999001500781837,0.2997804188710038,72.22222222222221,23.097637322035585,3.3462852720125404,0.0,3.7037037037037095,0.0,3.3833223090495776
21,0.5,37,-0.07779412369435908,5.5070259926212035,5.584820116315562,92.5925925925926,11.301644670061677,25,12.298781919652841,14.518218068338681,-2.2194361486858405,72.22222222222221,24.612765661508277,3.3462852720125404,-2.5192165675568443,3.7037037037037095,0.0,0.8641057414927332
21,1.0,37,-0.07779412369435908,5.5070259926212035,5.584820116315562,92.5925925925926,11.301644670061677,25,12.298781919652841,14.518218068338681,-2.2194361486858405,72.22222222222221,24.612765661508277,3.3462852720125404,-2.5192165675568443,3.7037037037037095,0.0,0.8641057414927332
21,2.0,37,-0.07779412369435908,5.5070259926212035,5.584820116315562,92.5925925925926,11.301644670061677,26,12.298781919652841,15.49717669561163,-3.198394775958789,77.77777777777779,23.23434373883175,3.3462852720125404,-3.498175194829793,3.7037037037037095,5.555555555555571,-0.05929733022465975
